Hour,Region,AvailableRenewable_MW,Total_Load_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,ChargePower_MW,DischargePower_MW,SOC_MWh,RenewableToLoad_MW,RenewableCharge_MW,GridCharge_MW,GridPurchase_MW,GridLoadPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,GridEnergyForCost_MW,ChargeMode,Evaluation,Scenario,WindowStart_h,Method
2400,RegionC,540.19000000,481.61907954,435.50000000,0.00000000,0.59250000,-0.00000000,0.00000000,135.00000000,481.61907954,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,58.57092046,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2401,RegionC,587.87000000,508.59624000,435.78000000,0.00000000,0.59460000,-0.00000000,0.00000000,135.00000000,508.59624000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,79.27376000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2402,RegionC,650.00000000,506.26496046,436.07000000,0.00000000,0.59370000,-0.00000000,0.00000000,135.00000000,506.26496046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.73503954,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2403,RegionC,722.35000000,497.55624000,436.35000000,0.00000000,0.59000000,-0.00000000,0.00000000,135.00000000,497.55624000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,224.79376000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2404,RegionC,800.00000000,491.65260000,436.63000000,0.00000000,0.58360000,-0.00000000,0.00000000,135.00000000,491.65260000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,308.34740000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2405,RegionC,877.65000000,500.28771954,436.91000000,0.00000000,0.57510000,-0.00000000,0.00000000,135.00000000,500.28771954,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,377.36228046,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2406,RegionC,950.00000000,491.29656000,437.19000000,0.00000000,0.56510000,-0.00000000,0.00000000,135.00000000,491.29656000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,458.70344000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
0,RegionD,540.19000000,443.34080000,279.50000000,218.01000000,0.45250000,-0.00000000,83.15080000,315.59053763,360.19000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1,RegionD,587.87000000,465.35680000,279.68000000,218.15000000,0.45410000,-0.00000000,57.48680000,253.77677419,407.87000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
2,RegionD,650.00000000,526.20800043,279.86000000,218.29000000,0.45340000,-0.00000000,56.20800043,193.33806406,470.00000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
3,RegionD,722.35000000,523.91679957,280.05000000,218.44000000,0.45050000,-0.00000000,0.00000000,193.33806406,523.91679957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,18.43320043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
4,RegionD,800.00000000,588.21120043,280.23000000,218.58000000,0.44560000,-0.00000000,0.00000000,193.33806406,588.21120043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,31.78879957,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
5,RegionD,877.65000000,589.36319957,280.41000000,218.72000000,0.43910000,-0.00000000,0.00000000,193.33806406,589.36319957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,108.28680043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
6,RegionD,950.00000000,587.34080000,280.59000000,218.86000000,0.43150000,-0.00000000,0.00000000,193.33806406,587.34080000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,182.65920000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
7,RegionD,1012.13000000,607.41119957,431.95000000,336.92000000,0.42330000,-0.00000000,0.00000000,193.33806406,607.41119957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,224.71880043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
8,RegionD,1059.81000000,580.31359957,432.22000000,337.13000000,0.41500000,-0.00000000,0.00000000,193.33806406,580.31359957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,299.49640043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
9,RegionD,1089.78000000,548.33919957,432.48000000,337.33000000,0.40740000,-0.00000000,0.00000000,193.33806406,548.33919957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,361.44080043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
10,RegionD,1100.00000000,541.83679957,432.75000000,337.55000000,0.40080000,-0.00000000,0.00000000,193.33806406,541.83679957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,378.16320043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
11,RegionD,1089.78000000,488.72960000,433.01000000,337.75000000,0.39590000,-0.00000000,0.00000000,193.33806406,488.72960000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,421.05040000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
12,RegionD,1059.81000000,452.16000000,433.27000000,337.95000000,0.39300000,-0.00000000,0.00000000,193.33806406,452.16000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,427.65000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
13,RegionD,1012.13000000,453.54240000,433.53000000,338.15000000,0.39230000,-0.00000000,0.00000000,193.33806406,453.54240000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,378.58760000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
14,RegionD,950.00000000,390.13119957,433.78000000,338.35000000,0.39380000,-0.00000000,0.00000000,193.33806406,390.13119957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,379.86880043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
15,RegionD,877.65000000,388.65151957,434.02000000,338.54000000,0.39760000,-0.00000000,0.00000000,193.33806406,388.65151957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,308.99848043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
16,RegionD,800.00000000,334.78400000,434.26000000,338.72000000,0.40330000,-0.00000000,0.00000000,193.33806406,334.78400000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,285.21600000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
17,RegionD,722.35000000,308.67199957,630.02000000,491.42000000,0.41070000,-0.00000000,0.00000000,193.33806406,308.67199957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,233.67800043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
18,RegionD,650.00000000,262.92480000,630.36000000,491.68000000,0.41920000,68.33431837,0.00000000,257.57232333,262.92480000,68.33431837,0.00000000,0.00000000,0.00000000,180.00000000,138.74088163,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
19,RegionD,587.87000000,293.09440043,630.69000000,491.94000000,0.42820000,114.77559957,0.00000000,365.46138692,293.09440043,114.77559957,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
20,RegionD,540.19000000,279.11680043,631.00000000,492.18000000,0.43730000,81.07319957,0.00000000,441.67019452,279.11680043,81.07319957,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
21,RegionD,510.22000000,307.49440000,631.31000000,492.42000000,0.44570000,22.72560000,0.00000000,463.03225852,307.49440000,22.72560000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
22,RegionD,500.00000000,349.82400043,392.04000000,305.79000000,0.45300000,-0.00000000,29.82400043,430.96344086,320.00000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
23,RegionD,510.22000000,412.64640043,392.22000000,305.93000000,0.45860000,-0.00000000,82.42640043,342.33290277,330.22000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
24,RegionD,540.19000000,459.14880000,283.39000000,221.04000000,0.46230000,-0.00000000,98.95880000,235.92559094,360.19000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
25,RegionD,587.87000000,479.30880000,283.51000000,221.14000000,0.46370000,-0.00000000,71.43880000,159.10967696,407.87000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
26,RegionD,650.00000000,534.27199957,283.63000000,221.23000000,0.46290000,-0.00000000,64.27199957,90.00000000,470.00000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
27,RegionD,722.35000000,535.66719957,283.74000000,221.32000000,0.45980000,-0.00000000,0.00000000,90.00000000,535.66719957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,6.68280043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
28,RegionD,800.00000000,589.51680000,283.85000000,221.40000000,0.45470000,-0.00000000,0.00000000,90.00000000,589.51680000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,30.48320000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
29,RegionD,877.65000000,584.05119957,283.95000000,221.48000000,0.44790000,-0.00000000,0.00000000,90.00000000,584.05119957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,113.59880043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
30,RegionD,950.00000000,594.48320000,284.04000000,221.55000000,0.44000000,-0.00000000,0.00000000,90.00000000,594.48320000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,175.51680000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
31,RegionD,1012.13000000,581.14560043,437.13000000,340.96000000,0.43150000,-0.00000000,0.00000000,90.00000000,581.14560043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,250.98439957,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
32,RegionD,1059.81000000,551.36000000,437.26000000,341.06000000,0.42300000,-0.00000000,0.00000000,90.00000000,551.36000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,328.45000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
33,RegionD,1089.78000000,578.98239957,437.39000000,341.16000000,0.41510000,-0.00000000,0.00000000,90.00000000,578.98239957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,330.79760043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
34,RegionD,1100.00000000,519.92319957,437.50000000,341.25000000,0.40830000,-0.00000000,0.00000000,90.00000000,519.92319957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,400.07680043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
35,RegionD,1089.78000000,508.14720000,437.61000000,341.34000000,0.40310000,-0.00000000,0.00000000,90.00000000,508.14720000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,401.63280000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
36,RegionD,1059.81000000,436.27135957,437.70000000,341.41000000,0.39980000,-0.00000000,0.00000000,90.00000000,436.27135957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,443.53864043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
37,RegionD,1012.13000000,440.97792043,437.79000000,341.48000000,0.39880000,-0.00000000,0.00000000,90.00000000,440.97792043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,391.15207957,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
38,RegionD,950.00000000,388.48000043,437.87000000,341.54000000,0.40000000,-0.00000000,0.00000000,90.00000000,388.48000043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,381.51999957,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
39,RegionD,877.65000000,350.37440043,437.94000000,341.59000000,0.40340000,64.68348540,0.00000000,150.80247627,350.37440043,64.68348540,0.00000000,0.00000000,0.00000000,180.00000000,282.59211418,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
40,RegionD,800.00000000,320.14079957,438.01000000,341.65000000,0.40880000,-0.00000000,0.00000000,150.80247627,320.14079957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,299.85920043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
41,RegionD,722.35000000,323.13600000,635.18000000,495.44000000,0.41580000,-0.00000000,0.00000000,150.80247627,323.13600000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,219.21400000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
42,RegionD,650.00000000,285.59360043,635.25000000,495.50000000,0.42390000,184.40639957,0.00000000,324.14449187,285.59360043,184.40639957,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,1,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
43,RegionD,587.87000000,283.44320000,635.30000000,495.53000000,0.43260000,124.42680000,0.00000000,441.10568387,283.44320000,124.42680000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
44,RegionD,540.19000000,299.52000000,635.33000000,495.56000000,0.44130000,60.67000000,0.00000000,498.13548387,299.52000000,60.67000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
45,RegionD,510.22000000,339.02079957,635.36000000,495.58000000,0.44930000,-0.00000000,8.80079957,488.67225852,330.22000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
46,RegionD,500.00000000,368.60160043,394.37000000,307.61000000,0.45620000,-0.00000000,48.60160043,436.41247312,320.00000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
47,RegionD,510.22000000,406.72000000,394.37000000,307.61000000,0.46150000,-0.00000000,76.50000000,354.15440860,330.22000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
48,RegionD,540.19000000,444.07039957,284.81000000,222.15000000,0.46470000,-0.00000000,83.88039957,263.96043057,360.19000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
49,RegionD,587.87000000,483.91680043,284.80000000,222.14000000,0.46580000,-0.00000000,76.04680043,182.18967742,407.87000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
50,RegionD,650.00000000,543.88479957,284.78000000,222.13000000,0.46450000,-0.00000000,73.88479957,102.74365637,470.00000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
51,RegionD,722.35000000,554.20160043,284.76000000,222.11000000,0.46100000,-0.00000000,11.85160043,90.00000000,542.35000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,0.00000000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
52,RegionD,800.00000000,564.28800000,284.73000000,222.09000000,0.45550000,-0.00000000,0.00000000,90.00000000,564.28800000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,55.71200000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
53,RegionD,877.65000000,601.13920000,284.70000000,222.07000000,0.44830000,-0.00000000,0.00000000,90.00000000,601.13920000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,96.51080000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
54,RegionD,950.00000000,601.70239957,284.66000000,222.03000000,0.44000000,-0.00000000,0.00000000,90.00000000,601.70239957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,168.29760043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
55,RegionD,1012.13000000,608.38399957,437.86000000,341.53000000,0.43110000,-0.00000000,0.00000000,90.00000000,608.38399957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,223.74600043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
56,RegionD,1059.81000000,596.35199957,437.78000000,341.47000000,0.42220000,-0.00000000,0.00000000,90.00000000,596.35199957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,283.45800043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
57,RegionD,1089.78000000,530.06079957,437.70000000,341.41000000,0.41390000,-0.00000000,0.00000000,90.00000000,530.06079957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,379.71920043,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
58,RegionD,1100.00000000,502.77120000,437.61000000,341.34000000,0.40670000,-0.00000000,0.00000000,90.00000000,502.77120000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,417.22880000,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
59,RegionD,1089.78000000,497.84320043,437.51000000,341.26000000,0.40100000,-0.00000000,0.00000000,90.00000000,497.84320043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,411.93679957,-180.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
