Hour,Region,AvailableRenewable_MW,Total_Load_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,ChargePower_MW,DischargePower_MW,SOC_MWh,RenewableToLoad_MW,RenewableCharge_MW,GridCharge_MW,GridPurchase_MW,GridLoadPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,GridEnergyForCost_MW,ChargeMode,Evaluation,Scenario,WindowStart_h,Method
1118,RegionE,950.00000000,392.84999958,378.12000000,294.93000000,0.19750000,0.00000000,0.00000000,370.00000000,392.84999958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,337.15000042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1119,RegionE,877.65000000,388.24500000,377.97000000,294.82000000,0.19920000,0.00000000,0.00000000,370.00000000,388.24500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,269.40500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1120,RegionE,800.00000000,302.79375000,377.83000000,294.71000000,0.20180000,0.00000000,0.00000000,370.00000000,302.79375000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,277.20625000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1121,RegionE,722.35000000,332.82500042,547.65000000,427.17000000,0.20540000,0.00000000,0.00000000,370.00000000,332.82500042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,169.52499958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1122,RegionE,650.00000000,271.48750000,547.46000000,427.02000000,0.20950000,0.00000000,0.00000000,370.00000000,271.48750000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,158.51250000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1123,RegionE,587.87000000,257.76250042,547.29000000,426.89000000,0.21400000,0.00000000,0.00000000,370.00000000,257.76250042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,110.10749958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1124,RegionE,540.19000000,294.06250042,547.12000000,426.75000000,0.21840000,0.00000000,0.00000000,370.00000000,294.06250042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,26.12749958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1125,RegionE,510.22000000,336.99999958,546.96000000,426.63000000,0.22260000,0.00000000,0.00000000,370.00000000,336.99999958,0.00000000,0.00000000,0.00000000,0.00000000,173.22000042,0.00000000,-173.22000042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1126,RegionE,500.00000000,356.77499958,339.40000000,264.73000000,0.22610000,0.00000000,0.00000000,370.00000000,356.77499958,0.00000000,0.00000000,0.00000000,0.00000000,143.22500042,0.00000000,-143.22500042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1127,RegionE,510.22000000,383.62500000,339.32000000,264.67000000,0.22890000,0.00000000,0.00000000,370.00000000,383.62500000,0.00000000,0.00000000,0.00000000,0.00000000,126.59500000,0.00000000,-126.59500000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1128,RegionE,540.19000000,441.88750000,245.01000000,191.11000000,0.23060000,0.00000000,0.00000000,370.00000000,441.88750000,0.00000000,0.00000000,0.00000000,0.00000000,98.30250000,0.00000000,-98.30250000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1129,RegionE,587.87000000,468.05000042,244.96000000,191.07000000,0.23110000,0.00000000,0.00000000,370.00000000,468.05000042,0.00000000,0.00000000,0.00000000,0.00000000,119.81999958,0.00000000,-119.81999958,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1130,RegionE,650.00000000,525.10000042,244.91000000,191.03000000,0.23050000,0.00000000,0.00000000,370.00000000,525.10000042,0.00000000,0.00000000,0.00000000,0.00000000,124.89999958,0.00000000,-124.89999958,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1131,RegionE,722.35000000,534.93749958,244.87000000,191.00000000,0.22870000,0.00000000,0.00000000,370.00000000,534.93749958,0.00000000,0.00000000,0.00000000,0.00000000,187.41250042,0.00000000,-187.41250042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1132,RegionE,800.00000000,564.10000000,244.84000000,190.98000000,0.22590000,0.00000000,0.00000000,370.00000000,564.10000000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,15.90000000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1133,RegionE,877.65000000,613.61249958,244.81000000,190.95000000,0.22220000,0.00000000,0.00000000,370.00000000,613.61249958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,44.03750042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1134,RegionE,950.00000000,577.75000042,244.78000000,190.93000000,0.21800000,0.00000000,0.00000000,370.00000000,577.75000042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,152.24999958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1135,RegionE,1012.13000000,579.10000000,376.56000000,293.72000000,0.21340000,0.00000000,0.00000000,370.00000000,579.10000000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,213.03000000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1136,RegionE,1059.81000000,566.13750042,376.53000000,293.69000000,0.20890000,0.00000000,0.00000000,370.00000000,566.13750042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,273.67249958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1137,RegionE,1089.78000000,507.58749958,376.52000000,293.69000000,0.20460000,0.00000000,0.00000000,370.00000000,507.58749958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,362.19250042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1138,RegionE,1100.00000000,499.92500042,376.51000000,293.68000000,0.20100000,0.00000000,0.00000000,370.00000000,499.92500042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,380.07499958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1139,RegionE,1089.78000000,477.60000000,376.51000000,293.68000000,0.19830000,0.00000000,0.00000000,370.00000000,477.60000000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,392.18000000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1140,RegionE,1059.81000000,434.96249958,376.52000000,293.69000000,0.19660000,0.00000000,0.00000000,370.00000000,434.96249958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,404.84750042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1141,RegionE,1012.13000000,419.31249958,376.54000000,293.70000000,0.19600000,0.00000000,0.00000000,370.00000000,419.31249958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,372.81750042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1142,RegionE,950.00000000,391.29750000,376.57000000,293.72000000,0.19670000,0.00000000,0.00000000,370.00000000,391.29750000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,338.70250000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1143,RegionE,877.65000000,358.96750000,376.60000000,293.75000000,0.19850000,0.00000000,0.00000000,370.00000000,358.96750000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,298.68250000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1144,RegionE,800.00000000,315.22500000,376.64000000,293.78000000,0.20140000,0.00000000,0.00000000,370.00000000,315.22500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,264.77500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1145,RegionE,722.35000000,303.26250042,546.19000000,426.03000000,0.20520000,0.00000000,0.00000000,370.00000000,303.26250042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,199.08749958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1146,RegionE,650.00000000,296.17500000,546.27000000,426.09000000,0.20950000,0.00000000,0.00000000,370.00000000,296.17500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,133.82500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1147,RegionE,587.87000000,308.51249958,546.36000000,426.16000000,0.21420000,0.00000000,0.00000000,370.00000000,308.51249958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,59.35750042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1148,RegionE,540.19000000,286.67500042,546.46000000,426.24000000,0.21880000,0.00000000,0.00000000,370.00000000,286.67500042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,33.51499958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1149,RegionE,510.22000000,330.63749958,546.57000000,426.32000000,0.22320000,0.00000000,0.00000000,370.00000000,330.63749958,0.00000000,0.00000000,0.00000000,0.00000000,179.58250042,0.00000000,-179.58250042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1150,RegionE,500.00000000,374.03749958,339.32000000,264.67000000,0.22700000,0.00000000,0.00000000,370.00000000,374.03749958,0.00000000,0.00000000,0.00000000,0.00000000,125.96250042,0.00000000,-125.96250042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1151,RegionE,510.22000000,412.52500000,339.40000000,264.73000000,0.22990000,0.00000000,0.00000000,370.00000000,412.52500000,0.00000000,0.00000000,0.00000000,0.00000000,97.69500000,0.00000000,-97.69500000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1152,RegionE,540.19000000,441.84999958,245.19000000,191.25000000,0.23180000,0.00000000,0.00000000,370.00000000,441.84999958,0.00000000,0.00000000,0.00000000,0.00000000,98.34000042,0.00000000,-98.34000042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1153,RegionE,587.87000000,487.80000042,245.25000000,191.30000000,0.23260000,0.00000000,0.00000000,370.00000000,487.80000042,0.00000000,0.00000000,0.00000000,0.00000000,100.06999958,0.00000000,-100.06999958,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1154,RegionE,650.00000000,482.32500000,245.32000000,191.35000000,0.23220000,0.00000000,0.00000000,370.00000000,482.32500000,0.00000000,0.00000000,0.00000000,0.00000000,167.67500000,0.00000000,-167.67500000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1155,RegionE,722.35000000,568.61250000,245.40000000,191.41000000,0.23060000,0.00000000,0.00000000,370.00000000,568.61250000,0.00000000,0.00000000,0.00000000,0.00000000,153.73750000,0.00000000,-153.73750000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1156,RegionE,800.00000000,550.12500042,245.47000000,191.47000000,0.22800000,0.00000000,0.00000000,370.00000000,550.12500042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,29.87499958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1157,RegionE,877.65000000,555.78750000,245.55000000,191.53000000,0.22450000,0.00000000,0.00000000,370.00000000,555.78750000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,101.86250000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1158,RegionE,950.00000000,589.38750042,245.64000000,191.60000000,0.22040000,0.00000000,0.00000000,370.00000000,589.38750042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,140.61249958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1159,RegionE,1012.13000000,608.57499958,378.04000000,294.87000000,0.21610000,0.00000000,0.00000000,370.00000000,608.57499958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,183.55500042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1160,RegionE,1059.81000000,566.03750042,378.18000000,294.98000000,0.21170000,0.00000000,0.00000000,370.00000000,566.03750042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,273.77249958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1161,RegionE,1089.78000000,557.58750042,378.32000000,295.09000000,0.20770000,0.00000000,0.00000000,370.00000000,557.58750042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,312.19249958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1162,RegionE,1100.00000000,534.06249958,378.47000000,295.21000000,0.20430000,0.00000000,0.00000000,370.00000000,534.06249958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,345.93750042,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1163,RegionE,1089.78000000,459.20000042,378.62000000,295.32000000,0.20170000,0.00000000,0.00000000,370.00000000,459.20000042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,410.57999958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1164,RegionE,1059.81000000,442.72500000,378.78000000,295.45000000,0.20010000,0.00000000,0.00000000,370.00000000,442.72500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,397.08500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1165,RegionE,1012.13000000,410.53250000,378.94000000,295.57000000,0.19980000,0.00000000,0.00000000,370.00000000,410.53250000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,381.59750000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1166,RegionE,950.00000000,414.75500000,379.10000000,295.70000000,0.20060000,0.00000000,0.00000000,370.00000000,414.75500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,315.24500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1167,RegionE,877.65000000,358.26250042,379.27000000,295.83000000,0.20260000,0.00000000,0.00000000,370.00000000,358.26250042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,299.38749958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1168,RegionE,800.00000000,311.57500000,379.43000000,295.96000000,0.20560000,0.00000000,0.00000000,370.00000000,311.57500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,268.42500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1169,RegionE,722.35000000,310.65000042,550.42000000,429.33000000,0.20950000,0.00000000,0.00000000,370.00000000,310.65000042,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,191.69999958,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1170,RegionE,650.00000000,302.33750000,550.67000000,429.52000000,0.21400000,0.00000000,0.00000000,370.00000000,302.33750000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,127.66250000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1171,RegionE,587.87000000,290.62500000,550.93000000,429.73000000,0.21880000,0.00000000,0.00000000,370.00000000,290.62500000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,77.24500000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1172,RegionE,540.19000000,307.23750000,551.18000000,429.92000000,0.22360000,0.00000000,0.00000000,370.00000000,307.23750000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,12.95250000,-220.00000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1173,RegionE,510.22000000,313.20000000,551.44000000,430.12000000,0.22810000,0.00000000,0.00000000,370.00000000,313.20000000,0.00000000,0.00000000,0.00000000,0.00000000,197.02000000,0.00000000,-197.02000000,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1174,RegionE,500.00000000,304.47499958,342.43000000,267.10000000,0.23200000,0.00000000,0.00000000,370.00000000,304.47499958,0.00000000,0.00000000,0.00000000,0.00000000,195.52500042,0.00000000,-195.52500042,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1175,RegionE,510.22000000,406.91250042,342.59000000,267.22000000,0.23500000,0.00000000,0.00000000,370.00000000,406.91250042,0.00000000,0.00000000,0.00000000,0.00000000,103.30749958,0.00000000,-103.30749958,0.00000000,0,rolling_block,observed,1008,no_storage_renewable_first
1176,RegionE,540.19000000,437.86250000,247.54000000,193.08000000,0.23700000,0.00000000,0.00000000,370.00000000,437.86250000,0.00000000,0.00000000,0.00000000,0.00000000,102.32750000,0.00000000,-102.32750000,0.00000000,0,rolling_block,observed,1176,no_storage_renewable_first
1177,RegionE,587.87000000,494.75000000,247.66000000,193.17000000,0.23780000,0.00000000,0.00000000,370.00000000,494.75000000,0.00000000,0.00000000,0.00000000,0.00000000,93.12000000,0.00000000,-93.12000000,0.00000000,0,rolling_block,observed,1176,no_storage_renewable_first
1178,RegionE,650.00000000,538.11249958,247.77000000,193.26000000,0.23750000,0.00000000,0.00000000,370.00000000,538.11249958,0.00000000,0.00000000,0.00000000,0.00000000,111.88750042,0.00000000,-111.88750042,0.00000000,0,rolling_block,observed,1176,no_storage_renewable_first
1179,RegionE,722.35000000,554.61250000,247.89000000,193.35000000,0.23600000,0.00000000,0.00000000,370.00000000,554.61250000,0.00000000,0.00000000,0.00000000,0.00000000,167.73750000,0.00000000,-167.73750000,0.00000000,0,rolling_block,observed,1176,no_storage_renewable_first
1180,RegionE,800.00000000,561.61249958,248.00000000,193.44000000,0.23340000,0.00000000,0.00000000,370.00000000,561.61249958,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,18.38750042,-220.00000000,0.00000000,0,rolling_block,observed,1176,no_storage_renewable_first
1181,RegionE,877.65000000,564.05000000,248.12000000,193.53000000,0.23000000,0.00000000,0.00000000,370.00000000,564.05000000,0.00000000,0.00000000,0.00000000,0.00000000,220.00000000,93.60000000,-220.00000000,0.00000000,0,rolling_block,observed,1176,no_storage_renewable_first
